,city,cloudiness,country,humidity,lat,temp,wind
0,tiznit,0,ma,68,29.58,70.11139999999995,0.77
1,herat,0,af,38,34.35,67.6814,4.47
2,olafsvik,0,is,100,64.89,49.77140000000003,6.57
3,segou,8,ml,87,13.43,79.83139999999997,1.22
4,hammerfest,20,no,75,70.66,46.39999999999998,6.7
5,tessalit,20,ml,18,20.2,81.00139999999993,1.07
6,hamilton,20,bm,70,32.29,84.19999999999999,3.1
7,rasra,0,in,87,25.85,78.39139999999992,1.52
8,doka,20,sd,84,13.52,76.0514,1.27
9,cap malheureux,75,mu,56,-19.98,73.39999999999992,7.2
10,aragarcas,44,br,22,-15.9,94.3214000000001,1.62
11,maromitsa,92,ru,99,59.87,55.261399999999924,2.22
12,kyenjojo,20,ug,90,0.63,59.31139999999988,1.22
13,oktyabrskoye,0,ru,86,43.06,51.9314,1.02
14,beziers,0,fr,82,43.35,66.19999999999999,2.1
15,garowe,12,so,45,8.41,83.4314,6.82
16,hit,0,iq,17,33.64,74.7913999999999,1.97
17,tambura,36,sd,93,4.09,66.69139999999999,2.32
18,libreville,40,ga,78,0.39,78.80000000000001,3.1
19,kutum,68,sd,55,14.2,75.51139999999992,4.02
20,bethanien,20,na,25,-26.48,56.88140000000004,1.42
21,kegayli,0,uz,64,42.78,69.80000000000001,2.1
22,pietarsaari,90,fi,93,63.67,51.799999999999955,1.5
23,bicester,36,gb,100,51.9,57.19999999999999,4.6
24,tarnos,75,fr,77,43.54,64.39999999999992,2.6
25,vardo,75,no,75,70.37,44.599999999999966,10.3
26,cayenne,0,gf,78,4.93,82.39999999999992,3.1
27,santiago de compostela,75,es,100,42.88,62.599999999999966,1.5
28,pavino,100,ru,100,59.11,52.651400000000024,1.67
29,bonfim,32,br,38,3.08,94.59139999999996,2.97
30,aripuana,24,br,33,-9.17,96.21139999999997,1.62
31,ericeira,20,pt,82,38.96,64.39999999999992,6.7
32,comodoro rivadavia,75,ar,80,-45.87,40.99999999999994,5.1
33,barreiras,0,br,28,-12.15,85.59139999999996,3.57
34,varkaus,90,fi,93,62.33,49.99999999999994,4.17
35,mantua,32,cu,89,22.29,83.4314,1.42
36,jurado,92,co,100,7.11,75.15140000000002,2.82
37,ambanja,20,mg,74,-13.68,69.9314,0.77
38,hobyo,20,so,83,5.35,77.31139999999988,8.32
39,phalaborwa,0,za,47,-23.94,68.85139999999996,1.22
40,jalu,0,ly,42,29.03,75.78140000000002,3.77
41,ilulissat,40,gl,74,69.22,35.599999999999966,3.6
42,cascais,20,pt,82,38.7,64.39999999999992,6.7
43,saint-augustin,0,ca,89,51.23,58.4113999999999,7.17
44,escanaba,40,us,55,45.75,60.80000000000001,2.6
45,maxixe,0,mz,100,-23.86,69.75139999999993,4.07
46,koroni,0,gr,77,36.8,69.80000000000001,5.97
47,tumannyy,76,ru,81,69.16,44.011399999999924,6.12
48,anori,20,br,51,-3.77,93.69139999999999,1.77
49,ostrovnoy,8,ru,80,68.05,42.03140000000002,8.17
50,cangucu,0,br,78,-31.39,71.59999999999997,2.6
51,lincoln,0,ar,51,-34.87,68.58139999999997,4.47
52,severnyy,0,ru,82,50.68,55.39999999999992,3.0
53,maceio,20,br,73,-9.67,75.19999999999999,4.1
54,bayan,0,kw,20,29.3,96.80000000000001,7.7
55,illoqqortoormiut,0,gl,77,41.9,66.19999999999999,1.5
56,manaus,40,br,55,-3.1,89.59999999999997,1.5
57,tinde,8,tz,61,-3.88,68.85139999999996,4.62
58,yenagoa,64,ng,96,4.92,73.08139999999997,2.17
59,bongandanga,0,cd,94,1.5,74.61139999999995,0.97
60,ringwood,75,us,52,41.11,71.59999999999997,2.1
61,ndjole,44,ga,88,-0.18,74.70139999999998,2.92
62,punta alta,80,ar,78,-38.88,56.971400000000074,3.87
63,nortelandia,8,br,74,-14.45,87.3014,1.42
64,chegutu,0,zw,38,-18.13,65.7913999999999,4.72
65,belyy yar,40,ru,87,53.6,44.599999999999966,3.42
66,bonthe,92,sl,100,7.53,71.9113999999999,0.97
67,upata,32,ve,60,8.01,86.76139999999992,3.12
68,vagur,92,fo,96,61.47,53.011399999999924,9.07
69,nzerekore,88,gn,100,7.76,68.31139999999988,1.52
70,tambacounda,75,sn,88,13.75,82.39999999999992,2.1
71,vestbygda,92,no,100,58.1,54.721400000000074,4.87
72,carlisle,88,gb,100,54.9,49.99999999999994,5.1
73,rio de janeiro,0,br,73,-22.9,76.99999999999994,4.6
74,ulcinj,0,me,100,41.93,64.39999999999992,1.5
75,jeremie,64,ht,95,18.65,83.4314,8.17
76,emba,0,kz,75,51.18,40.99999999999994,3.0
77,coihaique,40,cl,56,-45.58,42.799999999999955,2.6
78,luena,0,ao,29,-11.78,68.94139999999999,3.32
79,codrington,0,ag,100,51.5,53.599999999999966,3.1
80,selishche,88,ru,100,56.89,52.56139999999988,3.77
81,damghan,0,ir,68,36.17,66.15140000000002,1.52
82,jevnaker,92,no,100,60.24,47.881399999999985,3.47
83,waidhofen,0,at,82,47.96,55.39999999999992,2.1
84,klaebu,0,no,62,63.3,55.39999999999992,6.2
85,doha,0,kw,20,29.33,96.80000000000001,7.7
86,pisco,90,pe,77,-13.7,64.39999999999992,3.6
87,vieques,1,us,32,32.93,84.19999999999999,4.6
88,matagami,20,ca,47,49.75,55.39999999999992,4.6
89,semey,8,kz,87,50.41,42.21139999999991,0.82
90,killybegs,92,ie,100,54.63,53.101399999999956,9.02
91,inhambane,0,mz,100,-23.86,69.75139999999993,4.07
92,gayeri,48,bf,79,12.65,79.56139999999988,2.42
93,bonavista,80,ca,77,48.65,66.33139999999997,7.92
94,sainte-marie,90,re,73,-20.9,69.80000000000001,8.2
95,tazovskiy,64,ru,91,67.47,37.351399999999956,6.32
96,cockburn town,92,bs,100,24.03,79.65140000000002,19.47
97,mabaruma,64,gy,83,8.2,85.23139999999995,3.17
98,manicore,20,br,59,-5.81,89.59999999999997,1.5
99,uttukkuli,75,in,94,11.17,73.39999999999992,2.1
100,vite,88,in,97,17.28,69.9314,1.67
101,henties bay,0,na,93,-22.12,57.511399999999924,1.87
102,aranda de duero,0,es,51,41.67,54.99139999999994,3.17
103,hermanus,32,za,96,-34.42,44.46139999999991,0.92
104,tigzirt,0,dz,81,36.89,62.73139999999995,1.17
105,yarada,68,in,99,17.65,86.13140000000004,3.02
106,toliary,0,mg,100,-23.35,64.08139999999997,1.37
107,floro,80,no,62,61.6,58.99999999999994,4.1
108,alpena,1,us,54,45.06,58.99999999999994,4.37
109,nicoya,40,cr,79,10.15,84.19999999999999,4.6
110,chimbote,8,pe,79,-9.09,66.24139999999994,3.27
111,macon,0,fr,59,46.3,62.599999999999966,3.1
112,tefe,20,br,70,-3.35,87.80000000000001,2.1
113,bolungarvik,20,is,100,66.08,41.761399999999924,1.72
114,richards bay,12,za,99,-28.78,62.64139999999992,1.62
115,vilhena,75,br,65,-12.74,78.80000000000001,6.2
116,benjamin constant,0,br,70,-4.38,85.99999999999994,2.6
117,praia,20,cv,78,14.92,80.59999999999997,6.2
118,maarianhamina,90,fi,87,60.1,51.799999999999955,4.37
119,khandbari,36,np,66,27.37,43.381399999999985,0.77
120,tororo,8,ug,90,0.69,62.011399999999924,1.27
121,el alto,0,pe,64,-4.27,75.19999999999999,5.7
122,olinda,75,br,78,-8.01,76.99999999999994,6.7
123,samdari,0,in,62,25.82,81.09139999999996,3.02
124,kawambwa,100,zm,42,-9.79,76.59139999999996,1.22
125,fredericton,90,ca,82,45.95,66.19999999999999,5.1
126,annigeri,92,in,99,15.43,71.5514,2.07
127,umzimvubu,0,za,81,-30.55,45.721400000000074,0.72
128,natal,20,br,78,-5.79,76.99999999999994,6.2
129,labytnangi,88,ru,77,66.66,38.52140000000003,4.12
130,laguna,44,br,82,-28.48,69.9314,9.47
131,kamo,8,am,47,40.83,58.99999999999994,1.37
132,rockland,75,us,64,42.13,71.59999999999997,3.6
133,andros town,90,bs,55,24.7,89.59999999999997,9.8
134,puri,68,in,89,19.8,85.86139999999995,5.47
135,alekseyevka,0,kz,75,53.29,45.721400000000074,4.32
136,bollnas,88,se,93,61.35,49.32140000000004,1.82
137,burtunay,0,ru,80,42.99,57.511399999999924,1.07
138,waddan,0,ly,25,29.16,80.19139999999999,3.22
139,umbraresti,32,ro,85,45.72,65.0714000000001,3.12
140,padang,32,id,100,-0.95,81.1814,4.12
141,quatre cocos,75,mu,56,-20.21,73.39999999999992,7.2
142,sabha,0,jo,34,32.33,78.80000000000001,1.47
143,attawapiskat,0,ca,70,52.3,56.25139999999993,1.62
144,oistins,20,bb,74,13.07,85.99999999999994,4.1
145,crnici,40,ba,88,43.13,66.19999999999999,2.1
146,douentza,12,ml,93,15.0,72.99139999999994,1.07
147,aksarka,80,ru,79,66.56,37.8014,5.22
148,viransehir,0,tr,31,37.24,66.69139999999999,2.97
149,hambantota,36,lk,100,6.12,76.95139999999998,6.17
150,george town,20,ky,70,19.29,89.59999999999997,5.1
151,sumbe,0,ao,100,-11.21,66.96139999999997,1.67
152,pangnirtung,90,ca,86,66.15,37.39999999999998,5.1
153,tulsipur,0,in,78,27.55,78.39139999999992,1.87
154,najran,0,sa,20,17.49,82.39999999999992,1.0
155,jos,32,ng,93,9.92,65.88140000000004,1.37
156,lusambo,56,cd,95,-4.97,70.56139999999988,1.07
157,carutapera,12,br,72,-1.2,82.98139999999995,5.67
158,canutama,68,br,96,-6.53,77.13140000000004,0.97
159,wukari,8,ng,92,7.85,73.71139999999997,1.62
160,kudahuvadhoo,68,mv,100,2.67,80.8214000000001,6.37
161,mathbaria,44,bd,88,22.29,82.35139999999996,2.97
162,koutsouras,0,gr,100,35.04,76.50139999999993,1.77
163,mitchell,75,ca,67,43.47,62.599999999999966,4.6
164,gamboma,36,cg,85,-1.88,74.88140000000004,1.92
165,carbondale,20,us,34,37.73,80.59999999999997,2.6
166,tabory,80,ru,72,58.52,42.03140000000002,1.32
167,plettenberg bay,44,za,100,-34.05,58.591399999999965,3.92
168,uyuni,36,bo,22,-20.46,51.39139999999992,6.62
169,guane,32,cu,89,22.2,83.4314,1.42
170,aswan,0,eg,23,24.09,87.80000000000001,3.1
171,moussoro,8,td,61,13.64,81.81139999999988,2.77
172,virginia beach,20,us,36,36.85,78.80000000000001,4.1
173,rajec,0,sk,87,49.09,51.799999999999955,0.5
174,maghama,0,mr,63,15.26,91.39999999999992,1.32
175,port-gentil,20,ga,83,-0.72,76.99999999999994,2.6
176,itanhem,8,br,57,-17.17,72.45139999999998,5.12
177,rayachoti,56,in,97,14.05,70.56139999999988,1.12
178,astana,0,kz,80,51.18,39.19999999999999,4.0
179,pimentel,0,pe,64,-6.84,71.59999999999997,10.3
180,libourne,75,fr,72,44.92,64.39999999999992,4.6
181,nouadhibou,40,mr,88,20.93,69.80000000000001,6.2
182,jumla,0,np,77,29.27,35.011399999999924,1.47
183,vana-vigala,75,ee,93,58.9,49.99999999999994,2.6
184,the valley,88,ai,100,18.22,83.1613999999999,5.12
185,gijon,75,es,68,43.54,66.19999999999999,5.1
186,mount pleasant,1,us,57,32.79,78.80000000000001,5.1
187,tjaereborg,80,dk,87,55.46,57.19999999999999,2.6
188,eyl,80,so,70,7.98,82.71139999999997,9.82
189,ormara,92,pk,94,25.21,79.20139999999998,6.37
190,lima,0,pe,57,-12.04,67.95139999999998,1.32
191,panambi,80,br,47,-28.29,82.71139999999997,2.12
192,krasnogorskiy,0,uz,37,41.15,69.80000000000001,3.1
193,mattru,92,sl,100,7.65,72.00139999999993,1.47
194,boueni,20,yt,83,-12.9,71.59999999999997,0.5
195,mayor pablo lagerenza,76,py,34,-19.92,90.63140000000004,8.62
196,gangarampur,64,in,93,25.4,78.3014,3.02
197,porto belo,0,br,93,-27.16,69.80000000000001,4.6
198,mahbubnagar,88,in,100,16.73,71.01139999999992,2.62
199,loralai,0,pk,79,30.37,52.831399999999974,1.22
200,veraval,0,in,95,20.9,78.39139999999992,4.37
201,tevriz,64,ru,91,57.51,34.831399999999974,1.17
202,shache,0,cn,68,38.42,55.71139999999997,1.87
203,saint george,20,bm,70,32.38,84.19999999999999,3.1
204,parry sound,0,ca,65,45.35,57.69139999999999,3.17
205,namibe,48,ao,100,-15.2,67.14139999999992,0.72
206,okakarara,20,na,34,-20.58,64.26139999999992,2.67
207,kruisfontein,12,za,92,-34.0,56.52140000000003,3.67
208,grindavik,20,is,81,63.84,49.99999999999994,4.1
209,agirish,56,ru,83,61.92,36.091399999999965,2.22
210,nexo,88,dk,87,55.06,60.80000000000001,8.2
211,arraial do cabo,0,br,73,-22.97,75.19999999999999,10.3
212,waw,0,sd,22,19.63,87.03140000000002,5.82
213,albany,0,au,90,-35.02,50.94139999999993,1.47
214,bedi,0,in,100,22.5,79.11139999999995,4.67
215,vera cruz,40,br,47,-12.63,78.80000000000001,2.6
216,sisimiut,0,gl,70,66.94,39.78140000000002,0.97
217,benghazi,0,ly,99,32.12,81.45139999999998,8.37
218,carbonia,0,it,77,39.17,69.80000000000001,4.1
219,plouzane,88,fr,93,48.38,57.19999999999999,3.1
220,tisul,68,ru,100,55.76,37.71139999999991,2.42
221,tahoua,0,ne,69,14.89,78.9314,4.27
222,dolny kubin,0,sk,87,49.21,51.799999999999955,0.5
223,tanout,8,ne,54,14.97,82.89139999999992,3.47
224,moose factory,75,ca,81,51.28,53.599999999999966,3.6
225,victoria,75,sc,83,-4.62,78.80000000000001,4.1
226,shar,0,kz,80,49.59,37.98140000000001,1.22
227,cidreira,88,br,74,-30.18,74.0714000000001,1.72
228,kourou,0,gf,78,5.16,82.39999999999992,3.1
229,san-pedro,75,ci,100,4.75,76.99999999999994,2.1
230,aras,90,no,100,59.18,51.799999999999955,5.7
231,suoyarvi,92,ru,97,62.08,49.861399999999946,1.77
232,lagos,0,pt,24,37.1,78.80000000000001,6.7
233,souillac,75,mu,56,-20.52,73.39999999999992,7.2
234,kuressaare,75,ee,93,58.25,55.39999999999992,7.2
235,porto velho,40,br,65,-8.76,80.59999999999997,1.0
236,qaqortoq,92,gl,66,60.72,48.19999999999999,1.0
237,puerto el triunfo,40,sv,66,13.28,91.39999999999992,3.1
238,mosquera,75,co,87,4.71,57.19999999999999,2.1
239,wawa,40,ca,62,47.98,57.19999999999999,3.1
240,jamestown,80,sh,100,-15.94,67.3214000000001,6.62
241,filadelfia,92,py,34,-22.35,90.45139999999998,7.02
242,abu samrah,0,qa,35,24.25,89.59999999999997,0.5
243,mumford,48,gh,96,5.26,73.1714,2.42
244,salalah,75,om,88,17.02,78.80000000000001,2.6
245,skjervoy,0,no,88,70.03,52.111399999999946,6.12
246,lodwar,48,ke,58,3.12,76.0514,1.37
247,oriximina,0,br,44,-1.77,92.88140000000004,2.92
248,dudinka,56,ru,68,69.41,38.4314,8.52
249,zemetchino,100,ru,95,53.5,54.99139999999994,4.22
250,trelew,0,ar,30,-43.25,56.4314,5.12
251,cacapava do sul,88,br,69,-30.51,75.33139999999997,3.42
252,bathsheba,20,bb,74,13.22,85.99999999999994,4.1
253,ouricuri,0,br,42,-7.88,79.83139999999997,5.97
254,bambous virieux,75,mu,56,-20.34,73.39999999999992,7.2
255,malumfashi,48,ng,96,11.79,69.48139999999995,1.87
256,zaria,24,ng,95,11.11,69.12140000000005,1.47
257,san nicolas,90,ar,87,-34.61,62.599999999999966,8.2
258,novoagansk,80,ru,94,61.94,38.70139999999998,2.57
259,la playona,80,hn,77,15.12,77.85139999999996,1.12
260,ferrol,75,es,93,43.48,62.599999999999966,4.6
261,ariquemes,92,br,34,-9.91,94.23139999999995,0.92
262,talcahuano,40,cl,50,-36.72,55.39999999999992,6.2
263,west bay,20,ky,70,19.37,89.59999999999997,5.1
264,griffin,40,us,30,33.25,80.59999999999997,3.1
265,polyarnyy,75,ru,77,69.2,42.799999999999955,5.0
266,paradwip,48,in,86,20.32,82.44139999999999,3.57
267,sioux lookout,20,ca,42,50.1,64.39999999999992,2.1
268,thinadhoo,36,mv,100,0.53,84.15140000000002,7.62
269,sao jose da coroa grande,92,br,86,-8.9,74.61139999999995,4.47
270,frontignan,0,fr,68,43.45,66.19999999999999,3.6
271,mporokoso,44,zm,30,-9.37,73.53140000000002,4.67
272,ancud,12,cl,81,-41.87,45.45139999999998,1.17
273,chimoio,0,mz,63,-19.12,62.599999999999966,2.02
274,ndola,0,zm,37,-12.96,64.62140000000005,4.12
275,araioses,40,br,69,-2.89,82.39999999999992,6.2
276,vangaindrano,92,mg,93,-23.35,63.81139999999988,1.22
277,jujuy,0,ar,50,-24.19,75.19999999999999,5.1
278,huaraz,92,pe,81,-9.53,45.631399999999985,0.97
279,los llanos de aridane,44,es,73,28.66,73.39999999999992,6.7
280,gaya,92,ne,100,11.88,71.73139999999995,1.57
281,bandarbeyla,12,so,84,9.49,81.36139999999995,14.97
282,doba,0,ro,93,47.73,55.39999999999992,2.1
283,umm kaddadah,44,sd,78,13.6,71.5514,2.02
284,saint-francois,0,gp,70,16.25,84.19999999999999,3.6
285,omboue,12,ga,100,-1.57,75.69139999999999,3.42
286,araouane,0,ml,22,18.9,86.31139999999988,0.87
287,sambava,92,mg,100,-14.27,72.09139999999996,9.07
288,tambopata,75,pe,94,-12.73,73.39999999999992,4.6
289,roura,0,gf,78,4.73,82.39999999999992,3.1
290,vasto,20,it,77,42.12,69.80000000000001,1.5
291,coquimbo,20,cl,58,-29.95,57.19999999999999,4.1
292,biltine,32,td,59,14.53,77.94139999999999,3.12
293,ugoofaaru,80,mv,100,5.67,80.64139999999992,9.27
294,ghanzi,0,bw,27,-21.57,64.35139999999996,3.57
295,gorom-gorom,48,bf,84,14.44,78.21139999999997,2.12
296,praia da vitoria,40,pt,88,38.73,71.59999999999997,3.1
297,kaduna,88,ng,96,10.52,71.73139999999995,1.52
298,bajo baudo,76,co,97,4.95,79.38140000000004,1.42
299,mahibadhoo,76,mv,100,3.78,81.36139999999995,7.92
300,novyy urengoy,68,ru,92,66.08,35.64139999999992,5.42
301,kosh-agach,20,ru,84,50.0,23.581399999999974,1.17
302,qaanaaq,24,gl,100,77.48,24.03140000000002,7.07
303,cheuskiny,40,ru,100,61.1,33.799999999999955,3.0
304,kandalaksha,68,ru,72,67.16,46.351399999999956,4.37
305,fomboni,0,km,100,-12.28,77.13140000000004,1.67
306,matara,92,lk,100,5.95,75.24139999999994,5.42
307,ndele,0,cf,95,8.41,68.6714,1.27
308,eydhafushi,80,mv,100,5.1,80.64139999999992,9.27
309,aflu,0,dz,50,34.11,64.1714,1.82
310,issoire,0,fr,71,45.55,57.19999999999999,0.5
311,kuopio,90,fi,93,62.88,51.799999999999955,1.5
312,paita,0,pe,64,-5.09,75.19999999999999,5.7
313,joao pinheiro,0,br,30,-17.74,78.9314,3.67
314,ahvaz,0,ir,24,31.32,91.39999999999992,2.1
315,dalvik,75,is,81,65.97,48.19999999999999,2.1
316,yirol,0,sd,87,47.28,55.39999999999992,1.5
317,shahr-e babak,0,ir,22,30.12,64.1714,4.67
318,lasa,90,cn,81,46.62,66.19999999999999,3.1
319,balta,8,ua,80,47.94,52.38140000000004,1.22
320,maniitsoq,0,gl,87,65.42,41.221400000000074,3.92
321,chinhoyi,0,zw,39,-17.37,67.0514,4.57
322,dingli,40,mt,88,35.86,71.59999999999997,3.6
323,warqla,75,dz,87,60.18,51.799999999999955,3.1
324,rio grande,0,br,78,-32.03,71.59999999999997,2.6
325,waynesville,1,us,35,35.49,75.19999999999999,3.1
326,bida,44,ng,91,9.08,75.69139999999999,2.12
327,puerto carreno,40,co,62,6.19,89.59999999999997,6.2
328,skagen,88,dk,100,57.72,58.861399999999946,9.07
329,mortka,88,ru,74,59.33,40.591399999999965,1.32
330,arroyo,90,us,77,35.12,80.59999999999997,4.6
331,melo,88,uy,96,-32.37,69.03140000000002,2.67
332,iranduba,40,br,55,-3.28,89.59999999999997,1.5
333,san pedro,68,bo,100,-16.24,47.881399999999985,2.77
334,saint-philippe,0,re,72,-21.36,69.80000000000001,7.2
335,sibiti,32,cg,84,-3.68,75.06139999999988,2.17
336,den helder,90,nl,100,52.96,60.80000000000001,2.6
337,kargasok,32,ru,77,59.06,41.311399999999935,3.02
338,leticia,75,co,74,-4.22,85.99999999999994,2.1
339,hualmay,20,pe,66,-11.1,68.76139999999992,2.72
340,arlit,12,ne,32,18.74,82.71139999999997,2.37
341,northampton,90,us,63,42.33,69.80000000000001,4.6
342,east london,0,za,100,-33.02,66.06139999999988,3.07
343,gat,75,ly,87,60.15,51.799999999999955,3.1
344,ostersund,88,se,93,63.18,46.39999999999998,2.6
345,saint-georges,0,gf,48,3.9,86.6714,3.72
346,bani,75,do,74,18.28,85.99999999999994,3.1
347,dolbeau,75,ca,93,48.88,57.19999999999999,3.1
348,paamiut,92,gl,96,61.99,40.50139999999999,0.07
349,inongo,76,cd,94,-1.95,73.26139999999992,0.67
350,touros,0,br,77,-5.2,78.6613999999999,7.92
351,san luis,12,ar,69,-33.3,64.8014,5.72
352,gikongoro,48,rw,93,-2.46,54.81139999999988,0.72
353,puerto leguizamo,36,co,69,-0.19,86.49139999999994,1.22
354,santiago de cao,0,pe,72,-7.96,67.99999999999994,5.7
355,gravdal,0,no,93,68.12,54.901400000000024,7.87
356,manzil bu zalafah,0,tn,64,36.68,73.39999999999992,1.5
357,disna,44,by,86,55.57,52.29139999999995,3.37
358,bukan,0,ir,76,36.52,51.3014,1.12
359,semnan,12,ir,65,35.57,67.6814,3.22
360,rohatyn,0,ua,100,49.41,48.19999999999999,1.17
361,harindanga,40,in,88,22.04,82.39999999999992,4.1
362,dhangadhi,0,np,86,28.71,73.98139999999995,1.42
363,clyde river,75,ca,64,70.47,39.19999999999999,6.2
364,temiscaming,75,ca,58,46.72,53.599999999999966,5.1
365,tornio,90,fi,93,65.85,48.19999999999999,4.6
366,okandja,64,ga,85,-0.65,75.87140000000005,1.07
367,saint-ambroise,75,ca,93,48.55,60.80000000000001,3.1
368,triolet,75,mu,56,-20.05,73.39999999999992,7.2
369,terme,0,tr,100,41.21,74.97140000000007,5.27
370,ambilobe,8,mg,69,-13.2,71.46139999999997,5.37
371,gasa,12,bt,79,27.9,24.03140000000002,0.37
372,san cristobal,24,ec,97,-0.9,68.85139999999996,5.27
373,winchester,75,us,54,36.13,82.39999999999992,3.1
374,belmonte,20,br,78,-15.86,73.39999999999992,3.1
375,opuwo,0,na,37,-18.06,62.9113999999999,2.07
376,samur,0,az,100,41.63,54.27140000000003,1.12
377,jasper,20,us,47,38.39,78.80000000000001,2.1
378,boralday,20,kz,71,43.36,55.39999999999992,1.0
379,mecca,0,sa,29,21.43,98.59999999999997,1.87
380,rio gallegos,0,ar,42,-51.62,44.599999999999966,7.2
381,ilave,100,pe,100,-16.08,41.311399999999935,1.97
382,bubaque,64,gw,100,11.28,82.26139999999992,2.52
